id,lon,lat
9229,10.9185393,44.6900001
9230,10.9192365,44.6893356
9231,10.9212591,44.6883993
9232,10.9206811,44.6880065
9233,10.9158566,44.6895437
9234,10.9159906,44.6896051
9235,10.9161788,44.6896914
9236,10.9159405,44.6899542
9237,10.9157394,44.689862
9238,10.9155476,44.6897741
9239,10.9098419,44.6275564
9240,10.9102057,44.6278183
9241,10.9100196,44.6276267
9242,10.9105875,44.6280955
9243,10.9096384,44.6275295
9244,10.9079632,44.6305287
9245,10.9041212,44.6319262
9246,10.9081659,44.6305287
9247,10.9080646,44.630506
9248,10.9082193,44.6305876
9249,10.9078236,44.630562
9250,10.9045926,44.6321325
9251,10.9079045,44.63058
9252,10.9082379,44.6306388
9253,10.9082277,44.6306814
9254,10.8990668,44.6301371
9255,10.9037467,44.6280951
9256,10.9039922,44.6291023
9257,10.9038374,44.6282621
9258,10.9045576,44.6297483
9259,10.904042,44.6285246
9260,10.9036073,44.6283231
9261,10.9044573,44.6295489
9262,10.8997209,44.6309674
9263,10.9041433,44.6287277
9264,10.9044702,44.6292915
9265,10.9042441,44.6295983
9266,10.903859,44.6288228
9267,10.9042344,44.6290345
9268,10.9026696,44.6333381
9269,10.9023417,44.6334877
9270,10.9056862,44.6325935
9271,10.9102711,44.6324712
9272,10.8696799,44.6542767
9273,10.8687218,44.6542021
9274,10.8664261,44.6554109
9275,10.8676076,44.6549311
9276,10.8680387,44.6547567
9277,10.8672909,44.6550588
9278,10.8684761,44.6544388
9279,10.8660095,44.6556207
9280,10.8677523,44.6551486
9281,10.8688567,44.6541631
9282,10.867697,44.6548913
9283,10.8682573,44.6546412
9284,10.8657179,44.6558223
9285,10.867491,44.6039532
9286,10.8677052,44.6045912
9287,10.8678901,44.6039983
9288,10.8670906,44.603543
9289,10.8673304,44.604268
9290,10.8674914,44.6043903
9291,10.8676768,44.6047541
9292,10.8676072,44.6039282
9293,10.8677505,44.6044783
9294,10.8673828,44.6040145
9295,10.8673027,44.604175
9296,10.8677868,44.6043955
9297,10.868367,44.6040483
9298,10.8679505,44.6042871
9299,10.8677138,44.6045509
9300,10.8679866,44.6042108
9301,10.8678814,44.604351
9302,10.8679748,44.6040972
9303,10.8677206,44.6039323
9304,10.8676197,44.6044159
9305,10.8673861,44.6043316
9306,10.8673229,44.6040889
9307,10.8738208,44.6062954
9308,10.876207,44.6056363
9309,10.8761913,44.6052312
9310,10.8763425,44.6048249
9311,10.8920451,44.645698
9312,10.8911392,44.6460002
9313,10.8908442,44.6457049
9314,10.8918373,44.6453952
9315,10.8891976,44.646079
9316,10.889243,44.6461676
9317,10.8893994,44.6464228
9318,10.8892089,44.6464866
9319,10.8889991,44.646559
9320,10.8886187,44.6466872
9321,10.8884408,44.6466855
9322,10.8883539,44.6464152
9323,10.8888355,44.6462988
9324,10.8885743,44.6463862
9325,10.8890429,44.6462331
9326,10.8887707,44.6462186
9327,10.8887967,44.6462518
9328,10.889751,44.6458979
9329,10.889959,44.6462435
9330,10.8884505,44.646791
9331,10.8743883,44.6036419
9332,10.866629,44.6041414
9333,10.8659159,44.6042281
9334,10.8644626,44.6044686
9335,10.8914418,44.6458894
9336,10.89122,44.6455361
9337,10.8914168,44.6454735
9338,10.8916387,44.6458268
9339,10.8918413,44.6457624
9340,10.8916195,44.6454091
9341,10.9514436,44.6586064
9342,10.8921016,44.6452696
9343,10.8919467,44.645303
9344,10.891893,44.6452927
9345,10.8917753,44.6451892
9346,10.8918354,44.6450579
9347,10.8921614,44.645205
9348,10.8881724,44.6465123
9349,10.8881242,44.6465095
9350,10.8880112,44.6464614
9351,10.8879906,44.6463003
9352,10.8880353,44.6462619
9353,10.8881347,44.6462298
9354,10.8881746,44.6462284
9355,10.8883122,44.6462747
9356,10.8883515,44.6463205
9357,10.888327,44.6464529
9358,10.9055265,44.6401461
9359,10.9054319,44.640186
9360,10.9052825,44.6401897
9361,10.9052129,44.6401689
9362,10.9051119,44.6400898
9363,10.9051173,44.6399221
9364,10.9053067,44.6398258
9365,10.9055492,44.6398896
9366,10.905611,44.6400158
9367,10.8940013,44.636654
9368,10.8934409,44.636548
9369,10.8935003,44.6363699
9370,10.8940733,44.6364744
9371,10.8877447,44.6381188
9372,10.8876342,44.6380274
9373,10.8876304,44.6379069
9374,10.8877408,44.6378097
9375,10.8879199,44.6377887
9376,10.8881011,44.6378967
9377,10.8881128,44.6380037
9378,10.8880367,44.6380958
9379,10.8879012,44.6381404
9380,10.8934429,44.6350867
9381,10.8933098,44.6351544
9382,10.8932833,44.635227
9383,10.8933501,44.6353028
9384,10.874386,44.6322874
9385,10.873584,44.6325145
9386,10.8730214,44.6324983
9387,10.8744389,44.6315912
9388,10.8736403,44.6318302
9389,10.8731784,44.6317884
9390,10.8741419,44.6309627
9391,10.8737342,44.6310925
9392,10.8733379,44.6310479
9393,10.8729832,44.6339556
9394,10.8726524,44.6340361
9395,10.8680642,44.6339404
9396,10.8687842,44.633297
9397,10.8701615,44.6328333
9398,10.8705145,44.632793
9399,10.8701744,44.634231
9400,10.873043,44.6347066
9401,10.8713524,44.6351771
9402,10.8735799,44.629969
9403,10.8667187,44.6331866
9404,10.8663655,44.6320081
9405,10.8705096,44.6353874
9406,10.8701964,44.6308644
9407,10.8697927,44.6319409
9408,10.8675437,44.6324515
9409,10.8677878,44.6313483
9410,10.867026,44.6314971
9411,10.8732514,44.6294639
9412,10.873005,44.6293738
9413,10.8726582,44.6293535
9414,10.8723066,44.6293395
9415,10.8711781,44.6295206
9416,10.8699715,44.6294113
9417,10.8693503,44.6294066
9418,10.8687438,44.6294601
9419,10.8685347,44.6295065
9420,10.8678042,44.6296847
9421,10.8672312,44.6292391
9422,10.8675008,44.6295196
9423,10.8672674,44.6303557
9424,10.8687882,44.6296265
9425,10.8686702,44.6302908
9426,10.8695299,44.6290595
9427,10.8696965,44.6290784
9428,10.8698579,44.6291182
9429,10.8699739,44.6292807
9430,10.8717219,44.6294358
9431,10.8704419,44.6294604
9432,10.8711486,44.6290691
9433,10.8716464,44.6291428
9434,10.8730147,44.6289883
9435,10.8709944,44.6302974
9436,10.8702908,44.6302001
9437,10.8727979,44.6298027
9438,10.8719282,44.6297086
9439,10.8695869,44.6351637
9440,10.867859,44.6373769
9441,10.8681634,44.6371259
9442,10.8681808,44.6380316
9443,10.868028,44.637712
9444,10.8684182,44.6376002
9445,10.888803,44.6466251
9446,10.8886395,44.6463631
9447,10.8640867,44.6578363
9448,10.8638574,44.657954
9449,10.863588,44.6579354
9450,10.8634,44.6577974
9451,10.8633695,44.6576487
9452,10.8636164,44.6574244
9453,10.8638006,44.6574072
9454,10.884511,44.6603437
9455,10.8844986,44.6605022
9456,10.8841452,44.6606661
9457,10.882976,44.6600182
9458,10.8827424,44.6600678
9459,10.8825353,44.6599855
9460,10.8824701,44.6598323
9461,10.8825826,44.6596795
9462,10.8828263,44.6596326
9463,10.8830303,44.659723
9464,10.8830853,44.659871
9465,10.901972,44.6670483
9466,10.901955,44.6672279
9467,10.9018081,44.6673104
9468,10.9015876,44.6672944
9469,10.9014534,44.667152
9470,10.9015005,44.6670153
9471,10.9017165,44.6669331
9472,10.9018645,44.6669613
9473,10.9707216,44.6559054
9474,10.9701389,44.6558547
9475,10.9700609,44.6556969
9476,10.9702262,44.655453
9477,10.9704502,44.6553981
9478,10.9627192,44.6397251
9479,10.9626155,44.6397842
9480,10.9624249,44.6397687
9481,10.962334,44.6396721
9482,10.9623317,44.6396239
9483,10.9623926,44.6395362
9484,10.9625562,44.6394929
9485,10.9627497,44.6396153
9486,10.9658362,44.6386955
9487,10.9657385,44.6387372
9488,10.9656108,44.6387156
9489,10.9655475,44.6386342
9490,10.9655586,44.6385805
9491,10.9656707,44.6385115
9492,10.9658207,44.6385399
9493,10.9658667,44.6385962
9494,10.9691609,44.6376545
9495,10.9691321,44.6376737
9496,10.9690165,44.6376878
9497,10.9689783,44.6376757
9498,10.968926,44.6376315
9499,10.9689158,44.6376039
9500,10.9689294,44.6375494
9501,10.9689511,44.6375268
9502,10.9690566,44.6374948
9503,10.9690969,44.6374998
9504,10.9691598,44.6375307
9505,10.9691905,44.6376032
9506,10.9589849,44.641522
9507,10.9587396,44.6415784
9508,10.9585926,44.6414559
9509,10.9586432,44.6413264
9510,10.9588405,44.6412744
9511,10.9589607,44.6413162
9512,10.9590276,44.6414169
9513,10.9567664,44.6332962
9514,10.9566652,44.6331589
9515,10.9566707,44.6330141
9516,10.9568296,44.6328529
9517,10.9574782,44.6330254
9518,10.9574712,44.6331817
9519,10.9505245,44.6256246
9520,10.9503143,44.6255315
9521,10.9502174,44.6253874
9522,10.9502351,44.6252342
9523,10.950372,44.6250987
9524,10.9509414,44.6251307
9525,10.8719635,44.6029298
9526,10.8632989,44.6065529
9527,10.8631148,44.6064522
9528,10.8679982,44.6040294
9529,10.8630811,44.6062141
9530,10.8672311,44.6041497
9531,10.865138,44.6043293
9532,10.8695291,44.6037576
9533,10.8670616,44.6042019
9534,10.8689288,44.603924
9535,10.8668609,44.604169
9536,10.8680365,44.60418
9537,10.8670867,44.6041769
9538,10.8692418,44.6077466
9539,10.8689472,44.6073443
9540,10.8693552,44.6072721
9541,10.8887622,44.6182301
9542,10.8887968,44.6182265
9543,10.8888351,44.6182225
9544,10.8732182,44.6124144
9545,10.9077156,44.6609931
9546,10.907881,44.6610232
9547,10.9079806,44.6611042
9548,10.9079009,44.6613385
9549,10.9076494,44.6613693
9550,10.9075383,44.6613195
9551,10.9074631,44.6611946
9552,10.9075426,44.6610491
9553,10.9116808,44.6618912
9554,10.9115691,44.661787
9555,10.9115803,44.6616563
9556,10.9116328,44.6616012
9557,10.9117815,44.6615468
9558,10.9118574,44.6615464
9559,10.9120177,44.6616068
9560,10.9120721,44.6616735
9561,10.9120712,44.6617932
9562,10.9120228,44.6618538
9563,10.9118273,44.66192
9564,10.9117511,44.6619133
9565,10.9307308,44.658087
9566,10.9307455,44.6581302
9567,10.9307446,44.6581746
9568,10.9304904,44.6583281
9569,10.9304394,44.6583235
9570,10.9303466,44.6582927
9571,10.9302584,44.6582048
9572,10.9302474,44.6581327
9573,10.9302576,44.658097
9574,10.9304423,44.6579762
9575,10.9304999,44.657972
9576,10.9306116,44.6579919
9577,10.9344732,44.6553159
9578,10.9344987,44.6551964
9579,10.9345611,44.6551571
9580,10.9346932,44.6551442
9581,10.934804,44.6551971
9582,10.9348383,44.6552722
9583,10.9347647,44.6553799
9584,10.9346161,44.6554049
9585,10.926382,44.6532772
9586,10.9263355,44.653298
9587,10.9261559,44.6532801
9588,10.9261279,44.6532597
9589,10.9260928,44.6532001
9590,10.9260934,44.6531634
9591,10.9261757,44.6530764
9592,10.9262218,44.6530625
9593,10.9263397,44.6530697
9594,10.9263893,44.653094
9595,10.9264406,44.6531672
9596,10.9264384,44.6532086
9597,10.9330515,44.6523064
9598,10.9328999,44.6523693
9599,10.9326869,44.6523519
9600,10.932533,44.6522247
9601,10.9325292,44.6520955
9602,10.9326377,44.6519816
9603,10.9328594,44.651937
9604,10.933071,44.6520211
9605,10.9331355,44.6521508
9606,10.9377005,44.6521454
9607,10.9376355,44.6521698
9608,10.9375983,44.6521708
9609,10.9375067,44.6521299
9610,10.9374912,44.6521037
9611,10.937488,44.6520754
9612,10.9374976,44.6520479
9613,10.9375189,44.6520239
9614,10.9375498,44.652006
9615,10.9376234,44.6519944
9616,10.9376586,44.6520004
9617,10.93769,44.6520134
9618,10.9377301,44.6520538
9619,10.9377367,44.6520774
9620,10.9391308,44.6494791
9621,10.9389984,44.6494592
9622,10.9388564,44.6493184
9623,10.9389267,44.6491623
9624,10.9391238,44.6491042
9625,10.939381,44.6492866
9626,10.9356366,44.648713
9627,10.9355799,44.6486439
9628,10.9356675,44.6485448
9629,10.9357674,44.6485468
9630,10.9358436,44.6486092
9631,10.9437755,44.6474333
9632,10.9437143,44.6474661
9633,10.9435603,44.6474813
9634,10.9434922,44.647463
9635,10.9434197,44.6474168
9636,10.9433866,44.6473707
9637,10.9434049,44.6472389
9638,10.943746,44.6471874
9639,10.9438254,44.6472635
9640,10.9438377,44.6473009
9641,10.9309698,44.6349769
9642,10.9311074,44.6351044
9643,10.9310302,44.6352103
9644,10.9304463,44.6350626
9645,10.9303856,44.6350307
9646,10.9303915,44.6348847
9647,10.9305337,44.6348313
9648,10.8750434,44.6821866
9649,10.8745785,44.6821981
9650,10.8744456,44.6820194
9651,10.8745582,44.6818141
9652,10.8748463,44.681748
9653,10.8750337,44.681807
9654,10.8751553,44.6820344
9655,10.9168168,44.6492242
9656,10.9158015,44.6481487
9657,10.9086831,44.6214751
9658,10.908307,44.6215598
9659,10.9086457,44.6218153
9660,10.9084572,44.6214609
9661,10.9190778,44.6516769
9662,10.9187395,44.6511141
9663,10.9186476,44.6512469
9664,10.918697,44.6511722
9665,10.9193151,44.6515393
9666,10.9192863,44.6516356
9667,10.9193668,44.6513699
9668,10.9193421,44.6514566
9669,10.9192623,44.6517175
9670,10.9187916,44.6510506
9671,10.9188464,44.65098
9672,10.9189401,44.6516418
9673,10.9186001,44.6513174
9674,10.9188967,44.6509154
9675,10.8917003,44.6450437
9676,10.8890619,44.6444456
9677,10.8888712,44.6439793
9678,10.8854296,44.6453658
9679,10.8895883,44.6454129
9680,10.885564,44.6451889
9681,10.8886673,44.644043
9682,10.8837969,44.6457326
9683,10.8886008,44.6437001
9684,10.8886835,44.6437952
9685,10.8888881,44.6442471
9686,10.8857156,44.6454076
9687,10.8879957,44.6430241
9688,10.8892382,44.6448724
9689,10.8858504,44.6460563
9690,10.8855472,44.644921
9691,10.8882147,44.6430105
9692,10.8883578,44.6432725
9693,10.8890695,44.6444176
9694,10.8886226,44.6439641
9695,10.8895045,44.6450899
9696,10.8847464,44.6443604
9697,10.8898359,44.6456989
9698,10.8856438,44.64524
9699,10.8862841,44.6451411
9700,10.8893478,44.6451291
9701,10.888512,44.6437238
9702,10.8883947,44.6435422
9703,10.8887291,44.6438508
9704,10.8888362,44.6441545
9705,10.8893308,44.6448724
9706,10.8839658,44.6460063
9707,10.8898303,44.6453484
9708,10.8881934,44.6430459
9709,10.8888005,44.6440915
9710,10.8884034,44.643305
9711,10.8889592,44.6445376
9712,10.8886134,44.6439763
9713,10.8894995,44.6450682
9714,10.8849091,44.6445692
9715,10.8855009,44.6454372
9716,10.8893143,44.6450746
9717,10.8854113,44.645261
9718,10.8865961,44.6450229
9719,10.8883679,44.6436183
9720,10.888512,44.6437949
9721,10.889828,44.6454175
9722,10.8840157,44.6458043
9723,10.8884628,44.6435738
9724,10.8889858,44.6443391
9725,10.8896015,44.6454292
9726,10.8856893,44.6452914
9727,10.8893003,44.6448598
9728,10.8895933,44.6451368
9729,10.8882141,44.6462327
9730,10.8853355,44.6454032
9731,10.8881406,44.6431989
9732,10.8890264,44.6444772
9733,10.8887007,44.6439519
9734,10.889398,44.6447434
9735,10.8843666,44.6452729
9736,10.8883187,44.6431145
9737,10.8887751,44.6449596
9738,10.8854683,44.6454097
9739,10.889398,44.6452108
9740,10.8854719,44.645186
9741,10.8865137,44.6451023
9742,10.8881934,44.6433274
9743,10.8897798,44.6453543
9744,10.8838854,44.6457804
9745,10.8883994,44.6434595
9746,10.8889186,44.6442886
9747,10.8886946,44.6436638
9748,10.8901742,44.6452415
9749,10.8852455,44.6452904
9750,10.8894741,44.6450051
9751,10.8882467,44.6429916
9752,10.8892078,44.6448192
9753,10.8887181,44.6440521
9754,10.8882441,44.6432242
9755,10.8885675,44.6436968
9756,10.8886611,44.6439547
9757,10.8895756,44.6450682
9758,10.885681,44.6454629
9759,10.8886266,44.6437324
9760,10.8892293,44.6448851
9761,10.8859771,44.646323
9762,10.8864072,44.6451348
9763,10.8852851,44.645017
9764,10.8894335,44.6451269
9765,10.8883922,44.6434797
9766,10.8890657,44.6443951
9767,10.8885982,44.6435375
9768,10.8854047,44.6455089
9769,10.8893891,44.6449103
9770,10.8891456,44.6447488
9771,10.8887831,44.6440712
9772,10.8881406,44.6432567
9773,10.8885278,44.643708
9774,10.8887362,44.6439064
9775,10.8851666,44.6450391
9776,10.8856128,44.64548
9777,10.8882196,44.6429421
9778,10.8896593,44.6452054
9779,10.8892293,44.6449076
9780,10.8854154,44.6453062
9781,10.8884735,44.6435814
9782,10.8882157,44.6430913
9783,10.8899781,44.6456486
9784,10.8839984,44.6458673
9785,10.884111,44.6457935
9786,10.8884846,44.6434335
9787,10.889048,44.6443761
9788,10.8850618,44.6447951
9789,10.8889807,44.6444086
9790,10.8886008,44.6439607
9791,10.888098,44.6431989
9792,10.8884961,44.6435975
9793,10.8887322,44.6439367
9794,10.8889778,44.6441095
9795,10.885077,44.6450528
9796,10.8892154,44.6455564
9797,10.8857064,44.6453308
9798,10.8883537,44.6431744
9799,10.8892598,44.6448598
9800,10.885655,44.6457906
9801,10.886638,44.6449859
9802,10.8882594,44.6464953
9803,10.8882756,44.6431238
9804,10.8846843,44.6456204
9805,10.888446,44.6434465
9806,10.90249,44.6475101
9807,10.9046368,44.6480389
9808,10.9079845,44.6541354
9809,10.9063162,44.6458083
9810,10.9069377,44.6524773
9811,10.90295,44.6488284
9812,10.903334,44.6481781
9813,10.9051034,44.6479498
9814,10.9056009,44.6501118
9815,10.9056596,44.6511635
9816,10.9031426,44.6488309
9817,10.9045696,44.6495186
9818,10.9074681,44.652366
9819,10.9018063,44.6474717
9820,10.9049886,44.6477414
9821,10.9079079,44.6540409
9822,10.9071815,44.6468149
9823,10.9069037,44.6532677
9824,10.9033558,44.6478722
9825,10.9087367,44.6530686
9826,10.9052545,44.6499446
9827,10.9058917,44.65137
9828,10.9076204,44.6536886
9829,10.908473,44.6475777
9830,10.907139,44.6521037
9831,10.9053066,44.6461023
9832,10.9054378,44.646698
9833,10.9046077,44.6467903
9834,10.903161,44.6472177
9835,10.9024157,44.6476935
9836,10.9042024,44.6484382
9837,10.9068773,44.6463973
9838,10.9062936,44.6522678
9839,10.9042079,44.6490058
9840,10.905427,44.6477067
9841,10.9083368,44.6530446
9842,10.904909,44.6503031
9843,10.9041587,44.6499225
9844,10.9077594,44.6530554
9845,10.9072418,44.6524726
9846,10.9050314,44.6463364
9847,10.9044567,44.6469437
9848,10.902874,44.6473295
9849,10.9043394,44.6481864
9850,10.9075765,44.6471202
9851,10.9067953,44.6524567
9852,10.9035908,44.6485322
9853,10.9052839,44.6478911
9854,10.9043168,44.6465372
9855,10.9051185,44.6503751
9856,10.9071966,44.6542257
9857,10.9043353,44.6497029
9858,10.9078167,44.6528165
9859,10.9060709,44.6457876
9860,10.9028224,44.6482752
9861,10.9074568,44.6469746
9862,10.9047969,44.6498214
9863,10.9055326,44.6474486
9864,10.9037021,44.6468689
9865,10.9074564,44.6538869
9866,10.9048808,44.6473828
9867,10.9078221,44.6535618
9868,10.9055875,44.6458981
9869,10.9070935,44.6531161
9870,10.9041443,44.6493133
9871,10.9036588,44.6476698
9872,10.9025542,44.6479582
9873,10.9041657,44.6487281
9874,10.9064992,44.6518132
9875,10.9046299,44.6496366
9876,10.9051521,44.6465837
9877,10.9054243,44.646035
9878,10.903927,44.6500539
9879,10.907846,44.6532534
9880,10.9072214,44.6527914
9881,10.9041165,44.6474234
9882,10.9080378,44.6529454
9883,10.9046031,44.6503542
9884,10.9076208,44.6472114
9885,10.906092,44.6513942
9886,10.908347,44.6533018
9887,10.9048741,44.6465345
9888,10.9308914,44.6539918
9889,10.9310262,44.654016
9890,10.9310668,44.654003
9891,10.9308626,44.6539229
9892,10.9309765,44.6540207
9893,10.9308731,44.6539648
9894,10.9310912,44.6350499
9895,10.9309943,44.6352245
9896,10.9304202,44.6348593
9897,10.930943,44.6352339
9898,10.9300592,44.6344783
9899,10.9317907,44.6349363
9900,10.9299464,44.6346296
9901,10.929376,44.6342541
9902,10.9317536,44.6347863
9903,10.930222,44.6342538
9904,10.9319546,44.6348845
9905,10.934257,44.6356917
9906,10.9320198,44.6865767
9907,10.9350728,44.6855295
9908,10.9349366,44.6855808
9909,10.931759,44.6868532
9910,10.9357625,44.6852405
9911,10.958073,44.6734499
9912,10.9521654,44.6886735
9913,10.9532558,44.6892844
9914,10.9512913,44.6728434
9915,10.9656448,44.6888372
9916,10.9514344,44.6728189
9917,10.9521874,44.6866533
9918,10.9646353,44.6817308
9919,10.950407,44.6867407
9920,10.961603,44.6692577
9921,10.9549074,44.6901812
9922,10.948944,44.6828066
9923,10.9680965,44.6850373
9924,10.9684553,44.6854733
9925,10.9575445,44.6717648
9926,10.9600811,44.6878735
9927,10.9522204,44.6893425
9928,10.9507664,44.672269
9929,10.9550452,44.6820247
9930,10.9609583,44.6834238
9931,10.9495902,44.6861241
9932,10.9492255,44.6820876
9933,10.9654113,44.6865834
9934,10.967801,44.6849262
9935,10.9726358,44.681629
9936,10.9597198,44.6756635
9937,10.9569853,44.6899077
9938,10.952121,44.6888226
9939,10.9487094,44.6844467
9940,10.9746888,44.6899564
9941,10.9577314,44.6848665
9942,10.9680476,44.6839948
9943,10.9487431,44.6859513
9944,10.9483411,44.6806075
9945,10.986163,44.6824154
9946,10.9678233,44.6857929
9947,10.9592066,44.6748363
9948,10.9793804,44.6852554
9949,10.9537613,44.6715569
9950,10.9828917,44.6859859
9951,10.9516355,44.6882478
9952,10.9594419,44.6751851
9953,10.9664397,44.6899866
9954,10.9559643,44.6907623
9955,10.948665,44.6837737
9956,10.952244,44.676981
9957,10.9828049,44.6809536
9958,10.9677069,44.676107
9959,10.9582798,44.6737409
9960,10.953529,44.6893468
9961,10.9517103,44.6727539
9962,10.9522247,44.6865563
9963,10.9657764,44.6811565
9964,10.9500426,44.687474
9965,10.9634204,44.6714678
