id,lon,lat
4756214101,10.9314112,44.6529003
4756214106,10.9320007,44.6526046
4756214107,10.9317521,44.6524964
4756339743,10.9328415,44.6507062
4756339744,10.9329943,44.6512242
4756339745,10.9330784,44.6510377
4756339747,10.9329719,44.6510402
4756339748,10.9328496,44.6510422
4756828729,10.9326364,44.6500297
4756828730,10.9330018,44.6501974
4756828731,10.9331045,44.6500488
4756828732,10.9335752,44.6502864
4756828733,10.9333821,44.6505402
4756828734,10.9334622,44.6503391
4756828735,10.933426,44.6502676
4756828736,10.9331769,44.6499591
4756828737,10.9334341,44.6501111
4756828738,10.9336513,44.6499661
4756828739,10.9330411,44.6511901
4756828740,10.932911,44.6512025
4756828742,10.933969,44.6491971
4756828743,10.9339846,44.6492329
4756828744,10.9339886,44.6492777
4756828745,10.9339779,44.6493512
4756828746,10.9339631,44.6494055
4756828747,10.933939,44.6494609
4756828748,10.9342488,44.6492701
4756828749,10.9342984,44.6493617
4756828750,10.9343668,44.6491298
4756828751,10.934289,44.6490659
4758718832,10.9772059,44.6143979
4758718833,10.9741056,44.6065974
4758718834,10.9737838,44.6057266
4758718835,10.9803927,44.6079512
4758718836,10.9806368,44.608484
4758718837,10.9796524,44.6087647
4758718838,10.9796149,44.6087609
4758718839,10.9795693,44.6086578
4758718840,10.979462,44.6084783
4758718841,10.9793601,44.6082854
4758718842,10.9793172,44.6082606
4758718843,10.9792528,44.6082682
4758718844,10.9791562,44.6082892
4758718845,10.9784293,44.6085279
4758718846,10.9783757,44.6085356
4758718847,10.9783194,44.6085317
4758718848,10.9782657,44.6085088
4758718849,10.9782201,44.6084592
4758718850,10.9776649,44.6074949
4758718851,10.9776113,44.6074108
4758718852,10.9775576,44.6073727
4758718853,10.9775067,44.6073516
4758718854,10.9774503,44.6073555
4758718855,10.9773618,44.6073727
4758718856,10.9771969,44.6074137
4758718857,10.9760542,44.6077307
4758718858,10.9747072,44.6081212
4758718886,10.9778304,44.6010574
4758718890,10.9775772,44.6014523
4758718891,10.9775273,44.6012904
4758718913,10.9705737,44.6050974
4758718914,10.9705335,44.6051356
4758718915,10.9703886,44.6051967
4758718916,10.9701526,44.6052693
4758718917,10.9700051,44.6053247
4758718918,10.9699273,44.6053686
4758718919,10.9699112,44.6054125
4758718920,10.9699273,44.6054813
4758722721,10.9700158,44.6056474
4758722722,10.9701526,44.6058976
4758722723,10.9704047,44.6063291
4758722724,10.9704825,44.6065258
4758722725,10.9705254,44.6066614
4758722726,10.9705174,44.606711
4758722727,10.9704691,44.6067435
4758722728,10.9702653,44.606818
4758722729,10.9690019,44.6072553
4758722730,10.9705654,44.6050064
4758722731,10.9701741,44.6043126
4758722732,10.968902,44.6023675
4758722733,10.9687779,44.6023905
4758722734,10.9684266,44.6024459
4758722735,10.9683139,44.6024497
4758722736,10.9689121,44.6021918
4758722737,10.9685607,44.6037807
4758722738,10.9688879,44.6036136
4758722739,10.9691245,44.6035738
4758722740,10.9689027,44.604387
4758722741,10.9692425,44.6040003
4758722742,10.9687848,44.6041881
4758722743,10.9686949,44.6040092
4758722744,10.9687379,44.6040678
4758722745,10.9687815,44.6041432
4758722746,10.969383,44.6042461
4758722747,10.9689695,44.602164
4758722748,10.9689081,44.6023014
4758722749,10.9685888,44.6024218
4758722750,10.9681837,44.6023645
4758722751,10.9680952,44.6022633
4758722752,10.9680549,44.6022213
4758722753,10.9679906,44.6021793
4758722754,10.9678752,44.6020876
4758722755,10.9677143,44.6019062
4758722756,10.9676231,44.6014956
4758722757,10.9676097,44.6014269
4758722758,10.9676526,44.6013829
4758722759,10.9677894,44.6013237
4758722760,10.9680026,44.6031275
4758722761,10.968008,44.6029632
4758722762,10.9674112,44.6037434
4758722763,10.9672798,44.6038923
4758722764,10.9672033,44.6040394
4758722765,10.9674763,44.6051446
4758722766,10.9675299,44.6050004
4758722767,10.9659715,44.6062493
4758722768,10.96617,44.6061252
4760041355,10.9071298,44.6542918
4760041356,10.9070373,44.6543891
4760041357,10.9072894,44.6544177
4760041358,10.9069233,44.6542956
4760041359,10.9068133,44.6541172
4760041360,10.935948,44.6505824
4760041361,10.9253796,44.6694831
4760041362,10.9251181,44.6697063
4760041363,10.9249599,44.669816
4760041364,10.9242102,44.6701355
4760041365,10.9237529,44.6702414
4760041366,10.9236241,44.67029
4760041367,10.9211518,44.6714636
4760041368,10.920089,44.671651
4760041369,10.9199508,44.6716491
4760041370,10.9173793,44.6702478
4760041371,10.8746364,44.6399328
4760041372,10.8746966,44.6398867
4760041373,10.8747623,44.6398609
4760041374,10.8748441,44.6398437
4760041375,10.8749099,44.639838
4760041376,10.8749635,44.6398628
4760041377,10.8750051,44.6399181
4760041378,10.8750265,44.6399649
4760041379,10.8750064,44.6400174
4760041380,10.8749648,44.6400441
4760041381,10.8749099,44.6400699
4760041382,10.8748415,44.6400842
4760041383,10.8747731,44.6400851
4760041384,10.8747248,44.6400641
4760041385,10.8743251,44.6398781
4760322973,10.9509202,44.6878826
4760322974,10.9504843,44.6878826
4762368044,10.9005471,44.6555742
4762368045,10.8992763,44.6560236
4762522320,10.8900204,44.6854666
4762523621,10.8903556,44.6848165
4762523622,10.8911134,44.6859443
4762523623,10.8924712,44.6861065
4762523624,10.8894779,44.6854089
4762523625,10.8894169,44.6853722
4762523626,10.8896496,44.6854509
4762523627,10.8891799,44.6853105
4762523628,10.8895319,44.6859918
4762672493,10.9688866,44.6304411
4762790429,10.9130858,44.634113
4762790430,10.9129996,44.6340729
4762790431,10.9128929,44.6340237
4762790432,10.912622,44.6337754
4762790433,10.9125309,44.633714
4762790434,10.9124524,44.63359
4762790435,10.9124282,44.633524
4762790436,10.9123744,44.6333204
4762790437,10.913123,44.6334555
4762790438,10.9126637,44.6344895
4762790439,10.9127095,44.6345016
4762790440,10.9140748,44.6349959
4762790441,10.9138146,44.6347183
4762790442,10.9135437,44.6345607
4762790443,10.9134539,44.6344596
4762790444,10.913435,44.6344024
4762790445,10.9130059,44.6344779
4762790446,10.9130744,44.6344701
4762790447,10.9134203,44.6343089
4762790448,10.9129516,44.6345956
4762790449,10.9129845,44.6344291
4762790450,10.9129322,44.6343327
4762790451,10.9134377,44.6341755
4762790452,10.9135497,44.6339844
4762790453,10.913551,44.6338965
4762790454,10.9135377,44.6338221
4762790455,10.9135048,44.6337611
4762790456,10.9134653,44.6337133
4762790457,10.9133962,44.6336618
4762790458,10.9133265,44.6336236
4762790459,10.9131708,44.6335707
4762790460,10.9130898,44.633564
4762790461,10.9129047,44.6335883
4762790462,10.9127994,44.6336236
4762790463,10.9127296,44.6336675
4762790464,10.9126714,44.6337124
4762790465,10.9126063,44.6338359
4762790466,10.9126043,44.6339462
4762790467,10.9126834,44.6341041
4762790468,10.9128154,44.6341022
4762790469,10.9130039,44.634108
4762790470,10.9133023,44.6341465
4762790474,10.9136443,44.634181
4762790475,10.9142878,44.6341226
4762790476,10.9143263,44.6341519
4762790477,10.9143779,44.6342048
4762790478,10.9144161,44.634274
4762790479,10.9144255,44.6343241
4762790480,10.9144302,44.634389
4762790481,10.9143859,44.6344897
4762790482,10.9122281,44.6342229
4762807518,10.9212242,44.6342983
4762807519,10.9211008,44.6341151
4762807520,10.9211719,44.6339127
4762808621,10.9210565,44.6340502
4762808622,10.9210257,44.6340778
4762808623,10.9208956,44.6341322
4762808624,10.9205285,44.6342403
4762808625,10.9204229,44.6342638
4762808626,10.9211316,44.6335052
4762808627,10.9211953,44.6332251
4762808628,10.9211605,44.6334446
4762808629,10.921198,44.6344352
4762808630,10.9214783,44.6344696
4762808631,10.9221784,44.6343474
4762808632,10.92211,44.6343532
4762808633,10.9220476,44.6343727
4762808634,10.921707,44.6345111
4762808635,10.9214414,44.634451
4762808636,10.921542,44.6344911
4762808637,10.9217901,44.6345044
4762808646,10.9210369,44.6369835
4762808647,10.9213612,44.6367298
4762808648,10.9214523,44.636709
4762808649,10.921565,44.6366832
4762808650,10.920767,44.6373906
4762808653,10.9214648,44.6371896
4762808654,10.9214719,44.6371129
4764903763,10.9614275,44.6404457
4764903764,10.9503638,44.636439
4764903765,10.9509349,44.6370195
4764903766,10.9502559,44.6363445
4764903767,10.9584019,44.6410594
4764903768,10.958359,44.6411319
4764903769,10.958548,44.6410269
4764903770,10.958595,44.6410536
4764903771,10.9585977,44.64113
4764903772,10.9585802,44.6411748
4764903773,10.9585078,44.6412197
4764903774,10.9584542,44.6412397
4764903775,10.9583938,44.6412283
4764903776,10.9583093,44.6411748
4764903792,10.9620326,44.6423561
4764903793,10.9631425,44.6396185
4764903794,10.9632101,44.6397094
4764905321,10.9625637,44.6428895
4764905322,10.9622016,44.6425556
4764905323,10.9617778,44.6421159
4764905324,10.9614935,44.6418208
4764905325,10.9613567,44.6415556
4764905326,10.9612937,44.6413943
4764905327,10.9611542,44.6410746
4764905328,10.9610389,44.6407378
4764905329,10.9610884,44.6406693
4764905330,10.9613727,44.6405281
4764905331,10.9614425,44.6404231
4764905332,10.9624,44.6400395
4764905333,10.9623053,44.6399322
4767872322,10.8986924,44.6571998
4767872325,10.8987718,44.6571795
4767872326,10.8984406,44.6568877
4767872327,10.8985237,44.657003
4767872328,10.8984915,44.65721
4767872329,10.8985867,44.65723
4767872330,10.8985641,44.6574216
4767927620,10.8891752,44.6531805
4767928421,10.8892663,44.6533358
4767928430,10.8925496,44.6560801
4767928431,10.8928612,44.6560008
4767928432,10.8922646,44.6565128
4767928433,10.8930234,44.6563252
4767928434,10.8923692,44.6568715
4767928435,10.8931916,44.6566615
4767928436,10.8925141,44.6571481
4767928437,10.8933706,44.6570193
4767928438,10.8926791,44.6574095
4767928439,10.8935347,44.657358
4769411876,10.8997635,44.6444211
4769411877,10.8998164,44.6444025
4769411878,10.899912,44.6443811
4769411879,10.900208,44.6442704
4769411880,10.9004219,44.6444544
4769411881,10.9009344,44.6442631
4769411882,10.9008631,44.6441626
4769411883,10.900319,44.6442679
4769484223,10.8957381,44.6377815
4769484224,10.8950452,44.6377549
4769484225,10.8956623,44.6376313
4769484226,10.8955837,44.6374754
4769484228,10.8958518,44.6377596
4769484229,10.8951102,44.6379027
4769484230,10.8949787,44.6376034
4769484240,10.8991889,44.637301
4769484241,10.8986416,44.6365571
4769484243,10.8992899,44.6372739
4769484244,10.8993937,44.6374371
4769484245,10.8995828,44.6377816
4769559715,10.9029369,44.6355742
4770712198,10.9784233,44.6248812
4770712199,10.9785024,44.6248955
4770712200,10.9787512,44.624808
4770712201,10.9787814,44.6247977
4770712202,10.9783648,44.6247833
4770712203,10.9783106,44.6247987
4770712214,10.9783854,44.6247765
4770712215,10.9786915,44.6246685
4770712216,10.978938,44.6250227
4770712217,10.9785045,44.6243998
4770735832,10.9541397,44.6298645
4770735833,10.9544349,44.6296935
4770735834,10.9545676,44.6298095
4770735835,10.9543797,44.6300537
4770735836,10.9543595,44.6299717
4770735837,10.9543663,44.6299373
4770735838,10.954383,44.6299144
4770735839,10.9542918,44.6299387
4770735840,10.9541966,44.6299368
4770740984,10.9344114,44.6387069
4770740986,10.934277,44.6385475
4770740987,10.9340829,44.6382807
4770740988,10.9341037,44.6383512
4770740989,10.9341545,44.6384023
4770740990,10.9345085,44.6388222
4770740991,10.934674,44.6390114
4770748778,10.9481635,44.6462217
4770748780,10.9493305,44.6458192
4770829042,10.9336268,44.648364
4770829043,10.933557,44.6483878
4770829044,10.9335154,44.6484231
4770829045,10.9334631,44.648467
4770829046,10.9333934,44.6485033
4770829047,10.9333062,44.6485367
4770829048,10.9332231,44.648572
4770829049,10.9331336,44.6485989
4770829050,10.9327876,44.6484397
4770829051,10.9329146,44.6485538
4770829052,10.9335288,44.6483268
4770829053,10.9336093,44.6483497
4770829054,10.933741,44.6484576
4770829055,10.934076,44.6489765
4770829056,10.9339297,44.6489004
4770829057,10.9338276,44.6488822
4770829058,10.9332823,44.6489181
4770829059,10.9336703,44.6491673
4770829060,10.9336361,44.6491778
4770829061,10.9335939,44.6491616
4770829062,10.9335513,44.649149
4770829063,10.9335138,44.6491337
4770829064,10.933334,44.6489696
4770829065,10.9334507,44.6489753
4770829066,10.9336103,44.648962
4770829067,10.9337364,44.6489324
4770829068,10.9337971,44.6489138
4770829069,10.9340362,44.6486661
4770829070,10.9335902,44.649128
4770829071,10.9335835,44.649148
4770829072,10.9336103,44.6491723
4770829073,10.9336573,44.6491728
4770829074,10.9336868,44.6491556
4770829075,10.9340864,44.6487358
4770829076,10.9340556,44.6486958
4770829077,10.9339945,44.6486023
4770829078,10.9339363,44.6485412
4770829079,10.9337701,44.6484364
4770829080,10.9337156,44.6485064
4770829081,10.9337062,44.648483
4770829082,10.9337894,44.6484224
4770829083,10.9338544,44.6483862
4770829084,10.9338691,44.6483456
4770829085,10.9338517,44.6483074
4770829086,10.9337347,44.6482104
4770829087,10.9338246,44.6487275
4770829088,10.9338246,44.648697
4770829089,10.9338058,44.6486407
4770829090,10.9337964,44.6485977
4770829091,10.9337816,44.6485577
4770829092,10.9335961,44.6487648
4770829093,10.9335644,44.6487943
4770829094,10.9335201,44.6488105
4770829095,10.9334759,44.6488048
4770829096,10.9334356,44.6487885
4770829097,10.9333847,44.6487618
4770829098,10.9333362,44.6487482
4770829099,10.9335597,44.6487361
4770829100,10.9335562,44.6487094
4770829101,10.9335705,44.6486847
4770829102,10.9335993,44.6486675
4770829103,10.933636,44.6486618
4770829104,10.9336998,44.6486871
4770829105,10.9337122,44.6487124
4770829106,10.9337066,44.6487389
4770829107,10.9336845,44.6487605
4770829108,10.9336507,44.6487723
4770829109,10.9336131,44.6487716
4770829110,10.9335803,44.6487585
4770829111,10.9336723,44.6486688
4770829112,10.9337347,44.6486674
4770829113,10.933787,44.6487017
4770829114,10.9337964,44.6487428
4770829115,10.9337696,44.6488076
4770829116,10.9336985,44.6488487
4770829117,10.9335751,44.6488668
4770829118,10.9335107,44.6488716
4770829119,10.9334169,44.6488658
4770829120,10.9333766,44.648863
4770829121,10.9333471,44.6487733
4770829122,10.9333109,44.6486903
4770829123,10.933205,44.6486264
4770829124,10.9331057,44.6485882
4770829125,10.9330212,44.648572
4770829126,10.9329394,44.6485767
4770829127,10.9332123,44.6482791
4770829128,10.9337055,44.6481007
4770829129,10.9337512,44.648082
4770829130,10.9336583,44.6480892
4770829131,10.9336113,44.6480195
4770829132,10.9335697,44.6479604
4770829133,10.9335,44.6478821
4770829134,10.9334772,44.6478488
4770829135,10.9334437,44.6478421
4770829136,10.9333967,44.6478478
4770829137,10.933331,44.6478812
4770829138,10.9333053,44.6479038
4770829139,10.9327548,44.6480813
4770829140,10.9331312,44.6480422
4770829141,10.9332402,44.6478972
4770829142,10.9332747,44.6478841
4770829143,10.9326913,44.6481054
4770829144,10.9336475,44.6481245
4770829145,10.9330852,44.648161
4770829146,10.9331308,44.6481556
4770829147,10.9331665,44.6481347
4770829148,10.9331827,44.6481039
4770829149,10.9331751,44.6480714
4770829150,10.9331457,44.648046
4770829151,10.9331023,44.6480345
4770829152,10.9330567,44.6480399
4770829153,10.9330211,44.6480609
4770829154,10.9330049,44.6480917
4770829155,10.9330125,44.6481241
4770829156,10.9330419,44.6481495
4770829157,10.9328295,44.6483821
4770829158,10.9328094,44.6484222
4770829159,10.9327685,44.6484549
4770832845,10.9319993,44.6514903
4770832846,10.9338782,44.6500236
4770832847,10.9323374,44.648591
4770832848,10.9342048,44.6486552
4770832849,10.9341685,44.6486799
4770878952,10.903628,44.6458955
4770878953,10.9039224,44.6457743
4770878954,10.9040924,44.6456945
4770878955,10.9054333,44.6458452
4770878956,10.9025738,44.6446829
4771123686,10.9013387,44.644775
4771123687,10.900356,44.6451299
4771123688,10.9001929,44.644852
4771123690,10.8981444,44.6469864
4771123693,10.9000135,44.643784
4771123694,10.9000016,44.6437658
4771123695,10.9011492,44.6433215
4771123696,10.9002415,44.6456331
4771123697,10.8999772,44.6457202
4771123698,10.8999441,44.6456613
4771125721,10.8983546,44.6469986
4771125722,10.9002628,44.646129
4771125726,10.8996941,44.646869
4771125728,10.899803,44.6470426
4771125730,10.8998322,44.6468251
4771125739,10.8982593,44.6451144
4771125740,10.898057,44.6451761
4771125742,10.896789,44.6445826
4771200650,10.9305191,44.6444164
4771200651,10.9304317,44.6444034
4771200653,10.9307266,44.644266
4771200728,10.9308661,44.6443949
4771325650,10.8896726,44.6622371
4771325651,10.8894619,44.661981
4773722339,10.9508117,44.6331894
4773722340,10.9506152,44.6329914
4773722345,10.9541634,44.6336011
4773722346,10.9541848,44.6335399
4773722347,10.9534026,44.6334818
4773722348,10.9536032,44.6338326
4773722349,10.9517231,44.632174
4773722350,10.9507835,44.6320718
4773722351,10.9513532,44.6323189
4773722352,10.9510598,44.6319649
4773722353,10.9506119,44.6319095
4773722354,10.9502512,44.6320819
4777622522,10.915052,44.6876577
4777622525,10.9141114,44.6884894
4777622532,10.8773799,44.6545289
4779917170,10.8883203,44.654112
4779917171,10.8872942,44.654404
4779919248,10.9507754,44.6325456
4779919249,10.9502742,44.6320729
4779919252,10.9514481,44.6322817
4783368829,10.9184497,44.6699504
4783368830,10.9182567,44.6697074
4783368831,10.9189355,44.6694205
4783368832,10.9183634,44.6698418
4783368833,10.9190464,44.6695532
4783368834,10.9188088,44.669269
4783368835,10.9181348,44.669554
4783368836,10.9190683,44.6708952
4783368837,10.919603,44.671405
4783368838,10.9197311,44.6713371
4783368839,10.9185728,44.670949
4783368840,10.9191289,44.6706851
4783368841,10.9188194,44.67035
4783368842,10.9181676,44.6707156
4783368850,10.9232627,44.6725601
4783368851,10.9226069,44.6726068
4783368852,10.9224755,44.6726078
4783368853,10.9142103,44.6724723
4783368854,10.9174048,44.6704719
4783368856,10.9180458,44.6706455
4783368857,10.9175228,44.6703728
4783368858,10.9174477,44.6703108
4783368875,10.9127055,44.652477
4783368876,10.9129583,44.6528078
4783368877,10.9128588,44.6521427
4783368878,10.9127564,44.6520028
4783368879,10.9127135,44.6519847
4783368880,10.9125097,44.6516909
4783371925,10.9214864,44.6671597
4783371926,10.9214964,44.6671635
4783371927,10.9215119,44.667164
4783371928,10.9216909,44.6671006
4783371929,10.9213026,44.6663382
4783371930,10.9212986,44.6662705
4783371931,10.9212919,44.6662085
4783371932,10.9212745,44.666146
4783371933,10.9218676,44.6670536
4784943018,10.9191526,44.6510429
4784943019,10.9190198,44.6510291
4786892870,10.8936143,44.6404784
4786892871,10.8933297,44.6400958
4786892872,10.8934668,44.6402895
4786892874,10.9003335,44.6393613
4786892875,10.9001729,44.6393172
4786892877,10.8995609,44.6395088
4786892878,10.899294,44.6396549
4786892879,10.898846,44.639861
4786892881,10.8969988,44.6404486
4786892882,10.8968848,44.6405205
4786892883,10.8951653,44.6404263
4786892884,10.8952385,44.6405421
4786892885,10.8950608,44.6406039
4786892886,10.8954432,44.6404708
4786892887,10.8956079,44.6407184
4786892888,10.8953696,44.6403602
4786892889,10.8945337,44.639914
4786892890,10.8955565,44.6402998
4786892891,10.8954177,44.640082
4786892892,10.8958661,44.6399491
4786892893,10.8947778,44.6402862
4786892894,10.8949199,44.6405056
4786892901,10.8931269,44.6428574
4786892902,10.8932234,44.6426532
4786892903,10.892856,44.6433037
4786892904,10.8919212,44.6436164
4786892905,10.8913312,44.6437957
4786892906,10.8917509,44.6435391
4786892907,10.8916923,44.6434259
4786892908,10.891818,44.6436469
4786892909,10.8919051,44.6436211
4786892910,10.891987,44.6437156
4786892911,10.8926086,44.6438334
4786892912,10.8913804,44.6435905
4786892913,10.8912701,44.6433926
4786892914,10.8923591,44.6430605
4786892915,10.8925898,44.6428945
4786892916,10.8931423,44.6426789
4786892917,10.8944512,44.6422647
4786892918,10.8927963,44.6416922
4786892919,10.8938155,44.6414518
4786892920,10.8937324,44.6413296
4786893721,10.8921499,44.6422418
4786893722,10.893495,44.6405233
4786893723,10.8941012,44.6413544
4786893724,10.8939134,44.6414184
4786893725,10.8941723,44.6418096
4786893726,10.892744,44.6418983
4786893727,10.8931651,44.6426264
4786893728,10.893432,44.6429193
4786893729,10.8930699,44.6428458
4786893730,10.8927977,44.6420758
4786893731,10.8928513,44.6421521
4786893732,10.8929009,44.6422294
4786893733,10.893945,44.6418664
4786893734,10.8927916,44.641769
4786893735,10.8927621,44.6418415
4786893736,10.8927407,44.6419694
4786893737,10.8927675,44.6420286
4786893738,10.892113,44.6420381
4786893739,10.8919526,44.6415153
4788558264,10.9521706,44.6325667
4788603221,10.8965354,44.668698
4788603222,10.8968532,44.6689063
4788603223,10.8968377,44.6692386
4788603224,10.8968868,44.6691088
4788603225,10.8967263,44.6693428
4788603226,10.8964808,44.6694261
4788603227,10.8959699,44.6695488
4788898180,10.9206372,44.6428348
4788898181,10.9207528,44.6423607
4788898182,10.9207159,44.6422903
4788898183,10.9205289,44.6423058
4789931572,10.9322922,44.6593376
4789931573,10.9327945,44.6586904
4789931574,10.9330621,44.658959
4789931575,10.9333827,44.6588013
4789931577,10.9333046,44.6592199
4789931578,10.9322562,44.6581498
4789931597,10.9310309,44.6584154
4790767664,10.9382493,44.6509268
4790767665,10.9376849,44.6512691
4790767666,10.9393828,44.6502392
4790767667,10.9375246,44.6511303
4790767676,10.9375298,44.651752
4790767677,10.9372992,44.6513397
4790767678,10.9371284,44.6514574
4790767679,10.9376711,44.6518557
4790767680,10.9378419,44.651738
4790767681,10.9377006,44.6516343
4790767682,10.9374116,44.6518335
4792227316,10.9420099,44.6233364
4792227317,10.9414111,44.6233754
4794034208,10.9338511,44.6485007
4794034209,10.9338974,44.6485078
4794034210,10.9339007,44.6484716
4794034211,10.9338879,44.6484377
4794034212,10.9338377,44.6483972
4794873714,10.9255975,44.6339409
4794873715,10.9256029,44.6338161
4794873720,10.9255561,44.6338153
4794874021,10.9257871,44.6338192
4794874022,10.9257763,44.6339432
4794874023,10.9255501,44.6339403
4794874024,10.9255426,44.6341131
4794874025,10.9254755,44.6341116
4794874026,10.9253736,44.6341094
4794874027,10.9253709,44.6342678
4794874028,10.9253709,44.6340464
4794874029,10.9251764,44.6339939
4794874030,10.9251228,44.6342573
4794874031,10.9254684,44.6342717
4794874032,10.9255332,44.6342745
4794874033,10.9158917,44.6363468
4794874034,10.9155902,44.635006
4794874035,10.9146226,44.6368609
4794884728,10.910666,44.6365601
4799161176,10.9199003,44.6505634
4799161177,10.9197952,44.6505563
4799161178,10.9197446,44.6505499
4799176548,10.9180676,44.650084
4799176549,10.918073,44.6501155
4799176550,10.9180542,44.6501508
4799176551,10.9178892,44.6500235
4799176552,10.9177457,44.6500249
4799176554,10.9177411,44.6499595
4799176555,10.917704,44.6499235
4799176556,10.9175898,44.6498521
4799176557,10.9182408,44.6502279
4799176558,10.9179372,44.65
4799176559,10.9247919,44.6502936
4799176560,10.9177418,44.6565127
4799176564,10.9204578,44.6542244
4799176566,10.9194433,44.6540756
4799176567,10.9202063,44.6541881
4799176570,10.9202428,44.6515834
4799176571,10.9194565,44.6514688
4799197223,10.9223485,44.6521837
4799197224,10.9212331,44.6535388
4799197225,10.9209193,44.6535045
4799197226,10.9206806,44.653598
4799197227,10.9207933,44.6535503
4799197228,10.9213002,44.6533766
4799197229,10.9211929,44.6534224
4799197230,10.9201687,44.6542959
4803270293,10.9339686,44.6337354
4806428361,10.9697387,44.638543
4806428362,10.9696663,44.6385831
4806428363,10.9694825,44.6386251
4806428364,10.9701028,44.6393236
4806428369,10.9739605,44.6379275
4806428387,10.951629,44.6359357
4806428388,10.9514036,44.6360287
4806428389,10.9512562,44.6359245
4806428390,10.9514694,44.6360751
4806428391,10.9515765,44.6357943
4806428392,10.9516531,44.6360007
4808468670,10.9341352,44.6383829
4808468671,10.9339124,44.6385896
4808468672,10.933797,44.6387287
4808468673,10.9340434,44.6387925
4808468674,10.934247,44.6388537
4808468675,10.9345818,44.638906
4808468676,10.934536,44.6389052
4808468677,10.934256,44.6388563
4808468682,10.934028,44.6386506
4808468685,10.9339282,44.6385979
4808468687,10.9341673,44.638723
4808468690,10.934275,44.6387772
4808468692,10.9338056,44.6385268
4808468693,10.9338752,44.63857
4808468694,10.9341283,44.6387035
4808468695,10.9343166,44.6387981
4808468696,10.9341909,44.6389189
4808468697,10.9339643,44.6388755
4808468704,10.9049102,44.642536
4808468705,10.9049702,44.6425851
4808468706,10.9050508,44.6426356
4808468707,10.9050966,44.6426445
4808468708,10.905251,44.6426596
4808468709,10.905315,44.6426791
4808468710,10.9054128,44.6426763
4808468711,10.9054763,44.642682
4808468712,10.9055312,44.642697
4808468713,10.905577,44.6427243
4808468714,10.9056344,44.6427514
4808468715,10.9057017,44.6427831
4808468716,10.9048935,44.6425102
4808468717,10.9049319,44.6425143
4808468718,10.9049651,44.6424927
4808468719,10.9050027,44.6424908
4808468720,10.9050582,44.642494
4808469621,10.9050697,44.6424492
4808469622,10.9050274,44.6423878
4808469623,10.9050216,44.6423633
4808469624,10.9050394,44.6423422
4808469625,10.905076,44.6423267
4808469626,10.9051154,44.6423267
4808469627,10.9051526,44.6423336
4808469628,10.9051806,44.642356
4808469629,10.9051658,44.6424366
4808469630,10.9051738,44.6424964
4808469631,10.9051961,44.642533
4808469632,10.9052384,44.6425591
4808469633,10.9052967,44.6425831
4808469634,10.9053299,44.6426099
4808469635,10.9053482,44.6426368
4808469636,10.9053511,44.6426783
4808469638,10.9052361,44.6427353
4808469639,10.9051806,44.6427821
4808469640,10.9051509,44.6427939
4808469641,10.9051137,44.6428004
4808469642,10.9050765,44.6428008
4808469643,10.9050371,44.6427918
4808469644,10.9048443,44.6427015
4808469645,10.9048049,44.6426913
4808469646,10.9047633,44.6427157
4808469647,10.9047066,44.6427325
4808469661,10.9067649,44.6412732
4808508751,10.919097,44.6428365
4808508753,10.9147581,44.6438137
4808508754,10.9146901,44.6438573
4808508755,10.9147463,44.6437491
4808508756,10.9146193,44.6437276
4808508757,10.9145843,44.6437501
4808508758,10.9145679,44.6437815
4808508759,10.914574,44.6438148
4808508760,10.9146011,44.6438422
4808508761,10.914643,44.6438575
4808508762,10.9147316,44.6438414
4808508763,10.9147634,44.6437804
4808508764,10.9147108,44.6437271
4808508766,10.9147096,44.643509
4816557794,10.9585589,44.6479453
4816557795,10.9569429,44.6481963
4816557796,10.9560805,44.6483475
4816557797,10.9560336,44.6483232
4816557798,10.9560068,44.6483189
4816557799,10.9559686,44.6483165
4816557800,10.9559364,44.6483179
4816557801,10.9563638,44.6489678
4816557802,10.9561152,44.6485647
4816557803,10.9549566,44.6487913
4816557804,10.954908,44.6487165
4816557805,10.9549989,44.6488565
4816557806,10.9557654,44.648607
4816557807,10.9557895,44.6486528
4816557808,10.9561937,44.6485435
4816557809,10.9564297,44.6489489
4816557810,10.9552745,44.6492806
4816557811,10.9548228,44.6485855
4816557812,10.9549821,44.6506373
4816557813,10.9543344,44.6508389
4816557814,10.9555969,44.650446
4816557815,10.9556554,44.6518561
4816557816,10.955634,44.6518866
4816557817,10.9556018,44.6519067
4816557818,10.9555521,44.6519248
4816557819,10.9551243,44.6520536
4816557820,10.9550828,44.6520574
4816581921,10.9550385,44.652045
4816581922,10.9550103,44.6520269
4816581923,10.9537993,44.6499947
4816581924,10.9537899,44.6499547
4816581925,10.953798,44.6499241
4816581926,10.9538181,44.6499003
4816581927,10.9549366,44.6495287
4816581928,10.9549956,44.6495344
4816581929,10.9550465,44.6495592
4816581930,10.95706,44.6499906
4816581931,10.9543063,44.6508477
4816581932,10.9542633,44.6508505
4816581933,10.9542419,44.6508334
4816581934,10.9536746,44.6499246
4816581935,10.9535995,44.6498006
4816581936,10.9535271,44.6496441
4816581937,10.9534412,44.6493789
4816581938,10.9533232,44.6490946
4816581939,10.9532905,44.6489555
4816581944,10.9429213,44.6529087
4816581945,10.9428142,44.652775
4816581946,10.9427352,44.6527853
4816581947,10.9429283,44.6530635
4816581948,10.9429578,44.6532648
4816581949,10.9428633,44.6531637
